discrepancyNo,classKey,discrepancyCategory,inputName,inputList,libraryName,driverName,funcName,output,absErrs,relErrs,maxDeltaDiff
09cee276e54c32cedbe3581437d30b15,44.26477207382107,2,scipy_special_kv_arg2_DRIVER0~input_num008,"[0.0, 1e+19]",scipy,scipy_special_kv_arg2_DRIVER0,kv,0.0,,,3
09cee276e54c32cedbe3581437d30b15,44.26477207382107,2,scipy_special_kv_arg2_DRIVER0~input_num008,"[0.0, 1e+19]",gsl,gsl_sf_bessel_Knu_DRIVER,gsl_sf_bessel_Knu,"EXCEPTION: underflow gsl_sf_bessel_Knu_e(nu, x, &result) ",,,3
09cee276e54c32cedbe3581437d30b15,44.26477207382107,2,scipy_special_kv_arg2_DRIVER0~input_num008,"[0.0, 1e+19]",jmat,jmat_besselk_DRIVER0,besselk,"Exception: Complex Number Returned. NaNreNaNi
",,,3
09f1362804ffde47bde776a62838348d,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num020,"[0.0, 0.0, 0.0, 1.0]",mpmath,mpmath_hyp2f1_arg4_DRIVER0,hyp2f1,1.0,,,3
09f1362804ffde47bde776a62838348d,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num020,"[0.0, 0.0, 0.0, 1.0]",mpmath,mpmath_fp_hyp2f1_arg4_DRIVER0,hyp2f1,1.0,,,3
09f1362804ffde47bde776a62838348d,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num020,"[0.0, 0.0, 0.0, 1.0]",scipy,scipy_special_hyp2f1_arg4_DRIVER0,hyp2f1,inf,,,3
09f1362804ffde47bde776a62838348d,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num020,"[0.0, 0.0, 0.0, 1.0]",gsl,gsl_sf_hyperg_2F1_DRIVER,gsl_sf_hyperg_2F1,"EXCEPTION: domain error gsl_sf_hyperg_2F1_e(a, b, c, x, &result) ",,,3
0acc1a5b37f7633e281bb11da9cd9b23,214.84497503828678,5,all_nanInput_pos0,"[1, 2, nan]",mpmath,mpmath_hyp1f1_arg3_DRIVER2,hyp1f1,1.0,,,4
0acc1a5b37f7633e281bb11da9cd9b23,214.84497503828678,5,all_nanInput_pos0,"[1, 2, nan]",mpmath,mpmath_fp_hyp1f1_arg3_DRIVER2,hyp1f1,EXCEPTION: NoConvergence,,,4
0acc1a5b37f7633e281bb11da9cd9b23,214.84497503828678,5,all_nanInput_pos0,"[1, 2, nan]",scipy,scipy_special_hyp1f1_arg3_DRIVER2,hyp1f1,nan,,,4
0acc1a5b37f7633e281bb11da9cd9b23,214.84497503828678,5,all_nanInput_pos0,"[1, 2, nan]",gsl,gsl_sf_hyperg_1F1_int_DRIVER,gsl_sf_hyperg_1F1_int,"EXCEPTION: overflow gsl_sf_hyperg_1F1_int_e(m, n, x, &result) ",,,4
0acc1a5b37f7633e281bb11da9cd9b23,214.84497503828678,5,all_nanInput_pos0,"[1, 2, nan]",jmat,jmat_hypergeometric1F1_DRIVER2,hypergeometric1F1,nan,,,4
0c8911d1e8dbfe11ab976e87cb880006,468.00063766750543,3,scipy_special_kn_arg2_DRIVER1_scipy_special_kv_arg2_DRIVER1~s3fpInput_000,"[0, 65.464452]",mpmath,mpmath_besselk_arg2_DRIVER1,besselk,5.733025646506854e-30,"{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 5.733025646506853e-30}","{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 1.1466051293013707e-21}",4
0c8911d1e8dbfe11ab976e87cb880006,468.00063766750543,3,scipy_special_kn_arg2_DRIVER1_scipy_special_kv_arg2_DRIVER1~s3fpInput_000,"[0, 65.464452]",scipy,scipy_special_kn_arg2_DRIVER1,kn,5.733025646506854e-30,"{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 5.733025646506853e-30}","{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 1.1466051293013707e-21}",4
0c8911d1e8dbfe11ab976e87cb880006,468.00063766750543,3,scipy_special_kn_arg2_DRIVER1_scipy_special_kv_arg2_DRIVER1~s3fpInput_000,"[0, 65.464452]",scipy,scipy_special_kv_arg2_DRIVER1,kv,5.733025646506854e-30,"{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 5.733025646506853e-30}","{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 1.1466051293013707e-21}",4
0c8911d1e8dbfe11ab976e87cb880006,468.00063766750543,3,scipy_special_kn_arg2_DRIVER1_scipy_special_kv_arg2_DRIVER1~s3fpInput_000,"[0, 65.464452]",gsl,gsl_sf_bessel_Kn_DRIVER,gsl_sf_bessel_Kn,5.733025646506853e-30,"{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 5.733025646506853e-30}","{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 1.1466051293013707e-21}",4
0c8911d1e8dbfe11ab976e87cb880006,468.00063766750543,3,scipy_special_kn_arg2_DRIVER1_scipy_special_kv_arg2_DRIVER1~s3fpInput_000,"[0, 65.464452]",jmat,jmat_besselk_DRIVER1,besselk,0.0,"{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 7.006492321624085e-46, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 5.733025646506854e-30, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 5.733025646506853e-30}","{'mpmath_besselk_arg2_DRIVER1/scipy_special_kn_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'mpmath_besselk_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'mpmath_besselk_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kn_arg2_DRIVER1/scipy_special_kv_arg2_DRIVER1': 0.0, 'scipy_special_kn_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kn_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'scipy_special_kv_arg2_DRIVER1/gsl_sf_bessel_Kn_DRIVER': 1.401298464324817e-37, 'scipy_special_kv_arg2_DRIVER1/jmat_besselk_DRIVER1': 1.1466051293013707e-21, 'gsl_sf_bessel_Kn_DRIVER/jmat_besselk_DRIVER1': 1.1466051293013707e-21}",4
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",mpmath,mpmath_bessely_arg2_DRIVER0,bessely,-3.048128783225643e+39,,,5
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",mpmath,mpmath_fp_bessely_arg2_DRIVER0,bessely,EXCEPTION: float division by zero,,,5
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",scipy,scipy_special_yv_arg2_DRIVER0,yv,-3.048128783225645e+39,,,5
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",scipy,scipy_special_yve_arg2_DRIVER0,yve,-3.0481287832256457e+39,,,5
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",gsl,gsl_sf_bessel_Ynu_DRIVER,gsl_sf_bessel_Ynu,-3.048128783225645e+39,,,5
0cee62975fbac4bc37c4e1ef43a17cc2,-44.84697110726536,2,gsl_sf_bessel_Ynu_DRIVER~input_num006,"[30.0, 1.0]",jmat,jmat_bessely_DRIVER0,bessely,-3.0481287832256445e+39,,,5
0cfb8d262db9672a00bdfd4352bf352b,468.00063766750543,2,gsl_sf_bessel_Kn_DRIVER~input_num002,"[100, 100.0]",mpmath,mpmath_besselk_arg2_DRIVER1,besselk,7.617129630494086e-25,,,4
0cfb8d262db9672a00bdfd4352bf352b,468.00063766750543,2,gsl_sf_bessel_Kn_DRIVER~input_num002,"[100, 100.0]",scipy,scipy_special_kn_arg2_DRIVER1,kn,7.617129630494012e-25,,,4
0cfb8d262db9672a00bdfd4352bf352b,468.00063766750543,2,gsl_sf_bessel_Kn_DRIVER~input_num002,"[100, 100.0]",scipy,scipy_special_kv_arg2_DRIVER1,kv,7.617129630494012e-25,,,4
0cfb8d262db9672a00bdfd4352bf352b,468.00063766750543,2,gsl_sf_bessel_Kn_DRIVER~input_num002,"[100, 100.0]",gsl,gsl_sf_bessel_Kn_DRIVER,gsl_sf_bessel_Kn,7.617129630494095e-25,,,4
0cfb8d262db9672a00bdfd4352bf352b,468.00063766750543,2,gsl_sf_bessel_Kn_DRIVER~input_num002,"[100, 100.0]",jmat,jmat_besselk_DRIVER1,besselk,"Exception: Complex Number Returned. -9.940190739949692e+45re8.333882819017995e+46i
",,,4
0d206cabaf409268f39e44536300d4f8,106.60504771470181,4,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",mpmath,mpmath_elliprf_arg3_DRIVER0,elliprf,0.0,,,2
0d206cabaf409268f39e44536300d4f8,106.60504771470181,4,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",mpmath,mpmath_fp_elliprf_arg3_DRIVER0,elliprf,0.0,,,2
0d206cabaf409268f39e44536300d4f8,106.60504771470181,4,all_infInput_pos1,"[2.533265554575144, inf, 1.261714742492535]",gsl,gsl_sf_ellint_RF_DRIVER,gsl_sf_ellint_RF,"EXCEPTION: domain error gsl_sf_ellint_RF_e(x, y, z, mode, &result) ",,,2
0e8c249e6a3da5040ae9021453cf9cb7,277.9439994014186,4,all_negInfInput_pos1,"[2.533265554575144, -inf, 1.261714742492535]",mpmath,mpmath_hyperu_arg3_DRIVER0,hyperu,EXCEPTION: ValueError,,,3
0e8c249e6a3da5040ae9021453cf9cb7,277.9439994014186,4,all_negInfInput_pos1,"[2.533265554575144, -inf, 1.261714742492535]",mpmath,mpmath_fp_hyperu_arg3_DRIVER0,hyperu,EXCEPTION: cannot convert float infinity to integer,,,3
0e8c249e6a3da5040ae9021453cf9cb7,277.9439994014186,4,all_negInfInput_pos1,"[2.533265554575144, -inf, 1.261714742492535]",scipy,scipy_special_hyperu_arg3_DRIVER0,hyperu,0.0,,,3
0e8c249e6a3da5040ae9021453cf9cb7,277.9439994014186,4,all_negInfInput_pos1,"[2.533265554575144, -inf, 1.261714742492535]",gsl,gsl_sf_hyperg_U_DRIVER,gsl_sf_hyperg_U,EXCEPTION: x too large to extract fraction part overflow ,,,3
0f020bc66ed860398d456517d840644a,364.0940679702318,2,mpmath_fp_hyp0f1_arg2_DRIVER0~input_num001,"[3.0, 1000000000.0]",mpmath,mpmath_hyp0f1_arg2_DRIVER0,hyp0f1,inf,,,4
0f020bc66ed860398d456517d840644a,364.0940679702318,2,mpmath_fp_hyp0f1_arg2_DRIVER0~input_num001,"[3.0, 1000000000.0]",mpmath,mpmath_fp_hyp0f1_arg2_DRIVER0,hyp0f1,EXCEPTION: 0.0 to a negative or complex power,,,4
0f020bc66ed860398d456517d840644a,364.0940679702318,2,mpmath_fp_hyp0f1_arg2_DRIVER0~input_num001,"[3.0, 1000000000.0]",scipy,scipy_special_hyp0f1_arg2_DRIVER0,hyp0f1,inf,,,4
0f020bc66ed860398d456517d840644a,364.0940679702318,2,mpmath_fp_hyp0f1_arg2_DRIVER0~input_num001,"[3.0, 1000000000.0]",gsl,gsl_sf_hyperg_0F1_DRIVER,gsl_sf_hyperg_0F1,"EXCEPTION: overflow gsl_sf_hyperg_0F1_e(c, x, &result) ",,,4
0f020bc66ed860398d456517d840644a,364.0940679702318,2,mpmath_fp_hyp0f1_arg2_DRIVER0~input_num001,"[3.0, 1000000000.0]",jmat,jmat_hypergeometric0F1_DRIVER0,hypergeometric0F1,2.750868290080443e+196,,,4
106dd3727eb8b1a9e2ce75abc9d9fae2,11555.788441664674,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf, 0.77675025087889]",mpmath,mpmath_hyp2f1_arg4_DRIVER0,hyp2f1,EXCEPTION: ValueError,,,2
106dd3727eb8b1a9e2ce75abc9d9fae2,11555.788441664674,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf, 0.77675025087889]",mpmath,mpmath_fp_hyp2f1_arg4_DRIVER0,hyp2f1,EXCEPTION: cannot convert float infinity to integer,,,2
106dd3727eb8b1a9e2ce75abc9d9fae2,11555.788441664674,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf, 0.77675025087889]",scipy,scipy_special_hyp2f1_arg4_DRIVER0,hyp2f1,1.0,,,2
106dd3727eb8b1a9e2ce75abc9d9fae2,11555.788441664674,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf, 0.77675025087889]",gsl,gsl_sf_hyperg_2F1_DRIVER,gsl_sf_hyperg_2F1,1.0,,,2
107322f0f35b311bea5baf0de7e71420,246.71482550529595,4,all_negInfInput_pos0,[-inf],mpmath,mpmath_exp_arg1_DRIVER0,exp,0.0,,,2
107322f0f35b311bea5baf0de7e71420,246.71482550529595,4,all_negInfInput_pos0,[-inf],mpmath,mpmath_fp_exp_arg1_DRIVER0,exp,0.0,,,2
107322f0f35b311bea5baf0de7e71420,246.71482550529595,4,all_negInfInput_pos0,[-inf],gsl,gsl_sf_exp_DRIVER,gsl_sf_exp,"EXCEPTION: underflow gsl_sf_exp_e(x, &result) ",,,2
1075a6e32c2c1b7ed4169c021a9ff0a7,277.9439994014186,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf]",mpmath,mpmath_hyperu_arg3_DRIVER0,hyperu,0.0,,,3
1075a6e32c2c1b7ed4169c021a9ff0a7,277.9439994014186,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf]",mpmath,mpmath_fp_hyperu_arg3_DRIVER0,hyperu,0.0,,,3
1075a6e32c2c1b7ed4169c021a9ff0a7,277.9439994014186,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf]",scipy,scipy_special_hyperu_arg3_DRIVER0,hyperu,nan,,,3
1075a6e32c2c1b7ed4169c021a9ff0a7,277.9439994014186,4,all_infInput_pos2,"[2.533265554575144, 2.2738632088209076, inf]",gsl,gsl_sf_hyperg_U_DRIVER,gsl_sf_hyperg_U,"EXCEPTION: error gsl_sf_hyperg_U_e(a, b, x, &result) ",,,3
10ad4430cd8ce34cb6e4b3ac886a468f,81.68652921589485,2,scipy_special_beta_arg2_DRIVER0~input_num002,"[0.0342, 171.0]",mpmath,mpmath_beta_arg2_DRIVER0,beta,24.070498359873305,,,4
10ad4430cd8ce34cb6e4b3ac886a468f,81.68652921589485,2,scipy_special_beta_arg2_DRIVER0~input_num002,"[0.0342, 171.0]",mpmath,mpmath_fp_beta_arg2_DRIVER0,beta,"EXCEPTION: (34, 'Numerical result out of range')",,,4
10ad4430cd8ce34cb6e4b3ac886a468f,81.68652921589485,2,scipy_special_beta_arg2_DRIVER0~input_num002,"[0.0342, 171.0]",scipy,scipy_special_beta_arg2_DRIVER0,beta,24.070498359873497,,,4
10ad4430cd8ce34cb6e4b3ac886a468f,81.68652921589485,2,scipy_special_beta_arg2_DRIVER0~input_num002,"[0.0342, 171.0]",gsl,gsl_sf_beta_DRIVER,gsl_sf_beta,24.070498359873227,,,4
10ad4430cd8ce34cb6e4b3ac886a468f,81.68652921589485,2,scipy_special_beta_arg2_DRIVER0~input_num002,"[0.0342, 171.0]",jmat,jmat_beta_DRIVER0,beta,24.07049835988154,,,4
128c39fcbe491b66adb49f3a83d5ab5b,106.60504771470181,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",mpmath,mpmath_elliprf_arg3_DRIVER0,elliprf,0.0,,,2
128c39fcbe491b66adb49f3a83d5ab5b,106.60504771470181,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",mpmath,mpmath_fp_elliprf_arg3_DRIVER0,elliprf,0.0,,,2
128c39fcbe491b66adb49f3a83d5ab5b,106.60504771470181,4,all_infInput_pos0,"[inf, 2.2738632088209076, 1.261714742492535]",gsl,gsl_sf_ellint_RF_DRIVER,gsl_sf_ellint_RF,"EXCEPTION: domain error gsl_sf_ellint_RF_e(x, y, z, mode, &result) ",,,2
130f590f698a923d04159619f61bfea5,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num024,"[-7.2, -0.5, -4.5, 1.0]",mpmath,mpmath_hyp2f1_arg4_DRIVER0,hyp2f1,0.0,,,3
130f590f698a923d04159619f61bfea5,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num024,"[-7.2, -0.5, -4.5, 1.0]",mpmath,mpmath_fp_hyp2f1_arg4_DRIVER0,hyp2f1,0.0,,,3
130f590f698a923d04159619f61bfea5,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num024,"[-7.2, -0.5, -4.5, 1.0]",scipy,scipy_special_hyp2f1_arg4_DRIVER0,hyp2f1,0.0,,,3
130f590f698a923d04159619f61bfea5,11555.788441664674,2,mpmath_fp_hyp2f1_arg4_DRIVER0~input_num024,"[-7.2, -0.5, -4.5, 1.0]",gsl,gsl_sf_hyperg_2F1_DRIVER,gsl_sf_hyperg_2F1,"EXCEPTION: error domain error gsl_sf_hyperg_2F1_e(a, b, c, x, &result) ",,,3
13b3eb7e9291eac194313ef2aac819e2,27.672243370095288,4,all_infInput_pos1,"[2.533265554575144, inf]",scipy,scipy_special_gammaincc_arg2_DRIVER0,gammaincc,0.0,,,2
13b3eb7e9291eac194313ef2aac819e2,27.672243370095288,4,all_infInput_pos1,"[2.533265554575144, inf]",gsl,gsl_sf_gamma_inc_Q_DRIVER,gsl_sf_gamma_inc_Q,nan,,,2
13b3eb7e9291eac194313ef2aac819e2,27.672243370095288,4,all_infInput_pos1,"[2.533265554575144, inf]",jmat,jmat_gamma_q_DRIVER0,gamma_q,"Exception: Complex Number Returned. -Infinityre-Infinityi
",,,2
142c3a97f258a1fb01ba51a036a50708,7.57515068775141,4,all_infInput_pos0,[inf],mpmath,mpmath_sincpi_arg1_DRIVER0,sincpi,0.0,,,3
142c3a97f258a1fb01ba51a036a50708,7.57515068775141,4,all_infInput_pos0,[inf],mpmath,mpmath_fp_sincpi_arg1_DRIVER0,sincpi,0.0,,,3
142c3a97f258a1fb01ba51a036a50708,7.57515068775141,4,all_infInput_pos0,[inf],scipy,scipy_special_sinc_arg1_DRIVER0,sinc,EXCEPTION: invalid value encountered in sin,,,3
142c3a97f258a1fb01ba51a036a50708,7.57515068775141,4,all_infInput_pos0,[inf],gsl,gsl_sf_sinc_DRIVER,gsl_sf_sinc,nan,,,3
15a51e34ede5e896c14775d36747b81c,141.7176363435565,6,all_nanInput_pos0,[nan],mpmath,mpmath_ei_arg1_DRIVER0,ei,nan,,,3
15a51e34ede5e896c14775d36747b81c,141.7176363435565,6,all_nanInput_pos0,[nan],mpmath,mpmath_fp_ei_arg1_DRIVER0,ei,EXCEPTION: TIMEOUT,,,3
15a51e34ede5e896c14775d36747b81c,141.7176363435565,6,all_nanInput_pos0,[nan],scipy,scipy_special_expi_arg1_DRIVER0,expi,nan,,,3
15a51e34ede5e896c14775d36747b81c,141.7176363435565,6,all_nanInput_pos0,[nan],gsl,gsl_sf_expint_Ei_DRIVER,gsl_sf_expint_Ei,"EXCEPTION: underflow gsl_sf_expint_Ei_e(x, &result) ",,,3
